date,total_value,action,price
8/7/2003,5842.24,2,0.355893
8/8/2003,5842.24,2,0.350714
8/11/2003,5842.24,2,0.351071
8/12/2003,5842.24,2,0.351786
8/13/2003,5842.24,2,0.360357
8/14/2003,5842.24,2,0.356607
8/15/2003,5842.24,2,0.351964
8/18/2003,5842.24,2,0.363214
8/19/2003,5842.24,2,0.362857
8/20/2003,5842.24,2,0.375179
8/21/2003,5842.24,2,0.387143
8/22/2003,5842.24,2,0.372857
8/25/2003,5842.24,2,0.3725
8/26/2003,5842.24,2,0.375893
8/27/2003,5842.24,2,0.383571
8/28/2003,5842.24,2,0.39625
8/29/2003,5842.24,0,0.40375
9/2/2003,5904.25,2,0.408036
9/3/2003,5930.08,2,0.409821
9/4/2003,5899.09,2,0.407679
9/5/2003,5813.82,2,0.401786
9/8/2003,5875.82,2,0.406071
9/9/2003,5780.22,2,0.399464
9/10/2003,5731.12,2,0.396071
9/11/2003,5829.31,2,0.402857
9/12/2003,5968.85,2,0.4125
9/15/2003,5738.88,2,0.396607
9/16/2003,5777.64,2,0.399286
9/17/2003,5715.62,2,0.395
9/18/2003,5912,2,0.408571
9/19/2003,5834.48,2,0.403214
9/22/2003,5705.29,2,0.394286
9/23/2003,5795.73,2,0.400536
9/24/2003,5508.91,2,0.380714
9/25/2003,5278.94,2,0.364821
9/26/2003,5346.12,2,0.369464
9/29/2003,5503.74,2,0.380357
9/30/2003,5353.88,2,0.37
10/1/2003,5371.96,2,0.37125
10/2/2003,5315.11,2,0.367321
10/3/2003,5604.51,2,0.387321
10/6/2003,5759.55,2,0.398036
10/7/2003,5999.86,2,0.414643
10/8/2003,5958.52,2,0.411786
10/9/2003,6059.28,2,0.41875
10/10/2003,6118.71,2,0.422857
10/13/2003,6291.83,2,0.434821
10/14/2003,6343.52,2,0.438393
10/15/2003,6413.28,2,0.443214
10/16/2003,6007.61,2,0.415179
10/17/2003,5878.41,2,0.40625
10/20/2003,5999.86,2,0.414643
10/21/2003,5989.53,2,0.413929
10/22/2003,5881,2,0.406429
10/23/2003,5940.43,2,0.410536
10/24/2003,5839.65,2,0.403571
10/27/2003,5839.65,2,0.403571
10/28/2003,6129.04,2,0.423571
10/29/2003,6121.3,2,0.423036
10/30/2003,5966.26,2,0.412321
10/31/2003,5914.59,2,0.40875
11/3/2003,5981.77,2,0.413393
11/4/2003,5919.75,2,0.409107
11/5/2003,5950.76,2,0.41125
11/6/2003,5974.01,2,0.412857
11/7/2003,5813.82,2,0.401786
11/10/2003,5658.77,2,0.391071
11/11/2003,5565.76,2,0.384643
11/12/2003,5769.89,2,0.39875
11/13/2003,5793.14,2,0.400357
11/14/2003,5545.08,2,0.383214
11/17/2003,5459.81,2,0.377321
11/18/2003,5273.77,2,0.364464
11/19/2003,5276.36,2,0.364643
11/20/2003,5266.03,2,0.363929
11/21/2003,5240.19,2,0.362143
11/24/2003,5464.99,2,0.377679
11/25/2003,5343.54,2,0.369286
11/26/2003,5353.88,2,0.37
11/28/2003,5402.97,2,0.373393
12/1/2003,5609.69,2,0.387679
12/2/2003,5565.76,2,0.384643
12/3/2003,5433.98,2,0.375536
12/4/2003,5464.99,2,0.377679
12/5/2003,5387.46,2,0.372321
12/8/2003,5439.15,2,0.375893
12/9/2003,5284.12,2,0.365179
12/10/2003,5266.03,2,0.363929
12/11/2003,5480.49,2,0.37875
12/12/2003,5397.81,2,0.373036
12/15/2003,5211.77,2,0.360179
12/16/2003,5198.84,2,0.359286
12/17/2003,5136.83,2,0.355
12/18/2003,5178.17,2,0.357857
12/19/2003,5090.32,2,0.351786
12/22/2003,5129.07,2,0.354464
12/23/2003,5118.74,2,0.35375
12/24/2003,5273.77,2,0.364464
12/26/2003,5369.37,2,0.371071
12/29/2003,5464.99,2,0.377679
12/30/2003,5498.58,2,0.38
12/31/2003,5521.83,2,0.381607
1/2/2004,5498.58,2,0.38
1/5/2004,5728.55,2,0.395893
1/6/2004,5707.87,2,0.394464
1/7/2004,5837.07,2,0.403393
1/8/2004,6036.03,2,0.417143
1/9/2004,5943,2,0.410714
1/12/2004,6131.63,2,0.42375
1/13/2004,6232.4,2,0.430714
1/14/2004,6253.08,2,0.432143
1/15/2004,5904.25,2,0.408036
1/16/2004,5870.65,2,0.405714
1/20/2004,5873.25,2,0.405893
1/21/2004,5842.24,2,0.40375
1/22/2004,5731.12,2,0.396071
1/23/2004,5829.31,2,0.402857
1/26/2004,5945.59,2,0.410893
1/27/2004,5961.09,2,0.411964
1/28/2004,5818.98,2,0.402143
1/29/2004,5860.32,2,0.405
1/30/2004,5829.31,2,0.402857
2/2/2004,5767.3,2,0.398571
2/3/2004,5751.8,2,0.3975
2/4/2004,5630.35,2,0.389107
2/5/2004,5793.14,2,0.400357
2/6/2004,5868.08,2,0.405536
2/9/2004,5857.73,2,0.404821
2/10/2004,5937.84,2,0.410357
2/11/2004,6149.72,2,0.425
2/12/2004,6131.63,2,0.42375
2/13/2004,5943,2,0.410714
2/17/2004,5984.35,2,0.413571
2/18/2004,6010.19,2,0.415357
2/19/2004,5806.06,2,0.40125
2/20/2004,5787.97,2,0.4
2/23/2004,5733.71,2,0.39625
2/24/2004,5777.64,2,0.399286
2/25/2004,5893.91,2,0.407321
2/26/2004,5953.35,2,0.411429
2/27/2004,6180.73,2,0.427143
3/1/2004,6206.57,2,0.428929
3/2/2004,6152.31,2,0.425179
3/3/2004,6180.73,2,0.427143
3/4/2004,6501.14,2,0.449286
3/5/2004,6909.39,2,0.4775
3/8/2004,6718.19,2,0.464286
3/9/2004,7002.42,2,0.483929
3/10/2004,7152.29,2,0.494286
3/11/2004,7015.33,2,0.484821
3/12/2004,7121.28,2,0.492143
3/15/2004,6834.45,2,0.472321
3/16/2004,6671.67,2,0.461071
3/17/2004,6767.28,2,0.467679
3/18/2004,6632.92,2,0.458393
3/19/2004,6682.01,2,0.461786
3/22/2004,6682.01,2,0.461786
3/23/2004,6534.72,2,0.451607
3/24/2004,6588.99,2,0.455357
3/25/2004,6942.98,2,0.479821
3/26/2004,6986.91,2,0.482857
3/29/2004,7211.71,2,0.498393
3/30/2004,7214.29,2,0.498571
3/31/2004,6986.91,2,0.482857
4/1/2004,7005,2,0.484107
4/2/2004,7105.77,2,0.491071
4/5/2004,7317.65,2,0.505714
4/6/2004,7191.04,2,0.496964
4/7/2004,7056.68,2,0.487679
4/8/2004,7113.52,2,0.491607
4/12/2004,7245.3,2,0.500714
4/13/2004,6958.49,2,0.480893
4/14/2004,6883.55,2,0.475714
4/15/2004,7570.87,2,0.523214
4/16/2004,7539.86,2,0.521071
4/19/2004,7325.4,2,0.50625
4/20/2004,7165.21,2,0.495179
4/21/2004,7165.21,2,0.495179
4/22/2004,7178.11,2,0.496071
4/23/2004,7157.45,2,0.494643
4/26/2004,7010.16,2,0.484464
4/27/2004,6961.07,2,0.481071
4/28/2004,6834.45,2,0.472321
4/29/2004,6917.15,2,0.478036
4/30/2004,6661.34,2,0.460357
5/3/2004,6736.28,2,0.465536
5/4/2004,6754.36,2,0.466786
5/5/2004,6886.14,2,0.475893
5/6/2004,6868.05,2,0.474643
5/7/2004,6891.31,2,0.47625
5/10/2004,6790.54,2,0.469286
5/11/2004,7012.75,2,0.484643
5/12/2004,7054.09,2,0.4875
5/13/2004,7025.67,2,0.485536
5/14/2004,6992.07,2,0.483214
5/17/2004,6883.55,2,0.475714
5/18/2004,6992.07,2,0.483214
5/19/2004,6839.63,2,0.472679
5/20/2004,6901.64,2,0.476964
5/21/2004,7005,2,0.484107
5/24/2004,7064.42,2,0.488214
5/25/2004,7340.9,2,0.507321
5/26/2004,7366.74,2,0.509107
5/27/2004,7278.9,2,0.503036
5/28/2004,7250.46,2,0.501071
6/1/2004,7250.46,2,0.501071
6/2/2004,7472.69,2,0.516429
6/3/2004,7338.33,2,0.507143
6/4/2004,7436.52,2,0.513929
6/7/2004,7702.65,2,0.532321
6/8/2004,7842.18,2,0.541964
6/9/2004,7803.43,2,0.539286
6/10/2004,7942.97,2,0.548929
6/14/2004,7782.76,2,0.537857
6/15/2004,7930.04,2,0.548036
6/16/2004,8459.75,2,0.584643
6/17/2004,8477.83,2,0.585893
6/18/2004,8503.68,2,0.587679
6/21/2004,8353.8,2,0.577321
6/22/2004,8526.93,2,0.589286
6/23/2004,8707.8,2,0.601786
6/24/2004,8573.44,2,0.5925
6/25/2004,8707.8,2,0.601786
6/28/2004,8395.15,2,0.580179
6/29/2004,8397.73,2,0.580357
6/30/2004,8408.06,2,0.581071
7/1/2004,8346.06,2,0.576786
7/2/2004,8030.81,2,0.555
7/6/2004,7997.23,2,0.552679
7/7/2004,7852.53,2,0.542679
7/8/2004,7787.92,2,0.538214
7/9/2004,7759.5,2,0.53625
7/12/2004,7529.53,2,0.520357
7/13/2004,7550.21,2,0.521786
7/14/2004,7643.22,2,0.528214
7/15/2004,8508.84,2,0.588036
7/16/2004,8320.21,2,0.575
7/19/2004,8260.78,2,0.570893
7/20/2004,8320.21,2,0.575
7/21/2004,8170.35,2,0.564643
7/22/2004,8185.84,2,0.565714
7/23/2004,7932.62,2,0.548214
7/26/2004,8077.32,2,0.558214
7/27/2004,8379.64,2,0.579107
7/28/2004,8338.3,2,0.57625
7/29/2004,8433.9,2,0.582857
7/30/2004,8356.39,2,0.5775
8/2/2004,8160.02,2,0.563929
8/3/2004,8085.08,2,0.55875
8/4/2004,8214.28,2,0.567679
8/5/2004,8110.92,2,0.560536
8/6/2004,7694.91,2,0.531786
8/9/2004,7829.26,2,0.541071
8/10/2004,8144.5,2,0.562857
8/11/2004,8012.73,2,0.55375
8/12/2004,7847.35,2,0.542321
8/13/2004,7968.8,2,0.550714
8/16/2004,7953.3,2,0.549643
8/17/2004,7976.55,2,0.55125
8/18/2004,8201.36,2,0.566786
8/19/2004,7935.21,2,0.548393
8/20/2004,7958.46,2,0.55
8/23/2004,8030.81,2,0.555
8/24/2004,8255.62,2,0.570536
8/25/2004,8539.85,2,0.590179
8/26/2004,8955.86,2,0.618929
8/27/2004,8875.76,2,0.613393
8/30/2004,8816.33,2,0.609286
8/31/2004,8911.93,2,0.615893
9/1/2004,9265.92,2,0.640357
9/2/2004,9214.25,2,0.636786
9/3/2004,9103.14,2,0.629107
9/7/2004,9240.08,2,0.638571
9/8/2004,9392.54,2,0.649107
9/9/2004,9224.58,2,0.6375
9/10/2004,9268.51,2,0.640536
9/13/2004,9196.16,2,0.635536
9/14/2004,9170.32,2,0.63375
9/15/2004,9095.38,2,0.628571
9/16/2004,9392.54,2,0.649107
9/17/2004,9596.66,2,0.663214
9/20/2004,9743.95,2,0.673393
9/21/2004,9821.47,2,0.67875
9/22/2004,9539.83,2,0.659286
9/23/2004,9630.26,2,0.665536
9/24/2004,9635.43,2,0.665893
9/27/2004,9697.45,2,0.670179
9/28/2004,9829.22,2,0.679286
9/29/2004,9994.59,2,0.690714
9/30/2004,10012.7,2,0.691964
10/1/2004,9992.01,2,0.690536
10/4/2004,10023,2,0.692679
10/5/2004,10172.9,2,0.703036
10/6/2004,10501,2,0.725714
10/7/2004,10237.5,2,0.7075
10/8/2004,10092.8,2,0.6975
10/11/2004,9971.33,2,0.689107
10/12/2004,9893.82,2,0.68375
10/13/2004,10271.1,2,0.709821
10/14/2004,11622.5,2,0.803214
10/15/2004,11756.8,2,0.8125
10/18/2004,12338.2,2,0.852679
10/19/2004,12252.9,2,0.846786
10/20/2004,12265.9,2,0.847679
10/21/2004,12387.3,2,0.856071
10/22/2004,12250.3,2,0.846607
10/25/2004,12286.5,2,0.849107
10/26/2004,12395,2,0.856607
10/27/2004,12997.1,2,0.898214
10/28/2004,13485.5,2,0.931964
10/29/2004,13539.7,2,0.935714
11/1/2004,13552.6,2,0.936607
11/2/2004,13824,2,0.955357
11/3/2004,14291.7,2,0.987679
11/4/2004,14069.4,2,0.972321
11/5/2004,14139.2,2,0.977143
11/8/2004,14051.3,2,0.971071
11/9/2004,13966.1,2,0.965179
11/10/2004,14147,2,0.977679
11/11/2004,14289.1,2,0.9875
11/12/2004,14340.7,2,0.991071
11/15/2004,14273.6,2,0.986429
11/16/2004,14196,2,0.981071
11/17/2004,14185.7,2,0.980357
11/18/2004,14312.3,2,0.989107
11/19/2004,14255.5,2,0.985179
11/22/2004,15852.3,2,1.09554
11/23/2004,15831.7,2,1.09411
11/24/2004,16550,2,1.14375
11/26/2004,16679.2,2,1.15268
11/29/2004,17684.3,2,1.22214
11/30/2004,17325.2,2,1.19732
12/1/2004,17516.4,2,1.21054
12/2/2004,16849.7,2,1.16446
12/3/2004,16196,2,1.11929
12/6/2004,16997,2,1.17464
12/7/2004,16250.3,2,1.12304
12/8/2004,16351,2,1.13
12/9/2004,16534.5,2,1.14268
12/10/2004,16834.2,2,1.16339
12/13/2004,16772.2,2,1.15911
12/14/2004,16870.4,2,1.16589
12/15/2004,16862.6,2,1.16536
12/16/2004,17208.9,2,1.18929
12/17/2004,16792.9,2,1.16054
12/20/2004,16206.3,2,1.12
12/21/2004,16457,2,1.13732
12/22/2004,16472.5,2,1.13839
12/23/2004,16539.7,2,1.14304
12/27/2004,16320,2,1.12786
12/28/2004,16583.6,2,1.14607
12/29/2004,16650.8,2,1.15071
12/30/2004,16743.8,2,1.15714
12/31/2004,16640.4,2,1.15
1/3/2005,16353.6,2,1.13018
1/4/2005,16521.6,2,1.14179
1/5/2005,16666.3,2,1.15179
1/6/2005,16679.2,2,1.15268
1/7/2005,17893.6,2,1.23661
1/10/2005,17818.7,2,1.23143
1/11/2005,16681.8,2,1.15286
1/12/2005,16914.3,2,1.16893
1/13/2005,18035.7,2,1.24643
1/14/2005,18139.1,2,1.25357
1/18/2005,18255.4,2,1.26161
1/19/2005,18056.4,2,1.24786
1/20/2005,18206.3,2,1.25821
1/21/2005,18214,2,1.25875
1/24/2005,18283.8,2,1.26357
1/25/2005,18617.1,2,1.28661
1/26/2005,18668.8,2,1.29018
1/27/2005,18769.6,2,1.29714
1/28/2005,19115.8,2,1.32107
1/31/2005,19870.3,2,1.37321
2/1/2005,20033.1,2,1.38446
2/2/2005,20575.7,2,1.42196
2/3/2005,20105.5,2,1.38946
2/4/2005,20371.6,2,1.40786
2/7/2005,20397.4,2,1.40964
2/8/2005,20903.9,2,1.44464
2/9/2005,20345.8,2,1.40607
2/10/2005,20247.6,2,1.39929
2/11/2005,20984,2,1.45018
2/14/2005,21867.7,2,1.51125
2/15/2005,22844.4,2,1.57875
2/16/2005,23288.8,2,1.60946
2/17/2005,22689.4,2,1.56804
2/18/2005,22431,2,1.55018
2/22/2005,22038.2,2,1.52304
2/23/2005,22797.9,2,1.57554
2/24/2005,22978.8,2,1.58804
2/25/2005,22994.3,2,1.58911
2/28/2005,23182.9,2,1.60214
3/1/2005,22996.9,2,1.58929
3/2/2005,22800.5,2,1.57571
3/3/2005,21596.4,2,1.4925
3/4/2005,22123.5,2,1.52893
3/7/2005,22092.5,2,1.52679
3/8/2005,20945.2,2,1.4475
3/9/2005,20335.4,2,1.40536
3/10/2005,20583.5,2,1.4225
3/11/2005,20810.9,2,1.43821
3/14/2005,20836.7,2,1.44
3/15/2005,21167.4,2,1.46286
3/16/2005,21281.1,2,1.47071
3/17/2005,21834.1,2,1.50893
3/18/2005,22201,2,1.53429
3/21/2005,22583.4,2,1.56071
3/22/2005,22133.8,2,1.52964
3/23/2005,21989.1,2,1.51964
3/24/2005,21963.3,2,1.51786
3/28/2005,21978.8,2,1.51893
3/29/2005,21575.7,2,1.49107
3/30/2005,22118.3,2,1.52857
3/31/2005,21534.4,2,1.48821
4/1/2005,21131.3,2,1.46036
4/4/2005,21234.6,2,1.4675
4/5/2005,21648,2,1.49607
4/6/2005,21875.4,2,1.51179
4/7/2005,22511.1,2,1.55571
4/8/2005,22604.1,2,1.56214
4/11/2005,21663.6,2,1.49714
4/12/2005,22046,2,1.52357
4/13/2005,21208.8,2,1.46571
4/14/2005,19255.3,2,1.33071
4/15/2005,18268.3,2,1.2625
4/18/2005,18407.8,2,1.27214
4/19/2005,19167.5,2,1.32464
4/20/2005,18351,2,1.26821
4/21/2005,19214,2,1.32786
4/22/2005,18345.8,2,1.26786
4/25/2005,19110.6,2,1.32071
4/26/2005,18702.4,2,1.2925
4/27/2005,18578.4,2,1.28393
4/28/2005,18366.5,2,1.26929
4/29/2005,18635.2,2,1.28786
5/2/2005,18826.4,2,1.30107
5/3/2005,18712.7,2,1.29321
5/4/2005,19198.5,2,1.32679
5/5/2005,18955.6,2,1.31
5/6/2005,19245,2,1.33
5/9/2005,19105.5,2,1.32036
5/10/2005,18821.2,2,1.30071
5/11/2005,18402.7,2,1.27179
5/12/2005,17637.8,2,1.21893
5/13/2005,17968.6,2,1.24179
5/16/2005,18371.7,2,1.26964
5/17/2005,18273.5,2,1.26286
5/18/2005,18521.5,2,1.28
5/19/2005,19405.2,2,1.34107
5/20/2005,19405.2,2,1.34107
5/23/2005,20547.3,2,1.42
5/24/2005,20516.3,2,1.41786
5/25/2005,20557.6,2,1.42071
5/26/2005,21053.8,2,1.455
5/27/2005,20960.7,2,1.44857
5/31/2005,20547.3,2,1.42
6/1/2005,20826.4,2,1.43929
6/2/2005,20692,2,1.43
6/3/2005,19761.8,2,1.36571
6/6/2005,19596.4,2,1.35429
6/7/2005,18883.3,2,1.305
6/8/2005,19079.6,2,1.31857
6/9/2005,19456.9,2,1.34464
6/10/2005,18506,2,1.27893
6/13/2005,18552.5,2,1.28214
6/14/2005,18604.2,2,1.28571
6/15/2005,19188.2,2,1.32607
6/16/2005,19627.4,2,1.35643
6/17/2005,19798,2,1.36821
6/20/2005,19436.2,2,1.34321
6/21/2005,19565.4,2,1.35214
6/22/2005,19922,2,1.37679
6/23/2005,20097.7,2,1.38893
6/24/2005,19513.7,2,1.34857
6/27/2005,19172.7,2,1.325
6/28/2005,19281.2,2,1.3325
6/29/2005,18795.4,2,1.29893
6/30/2005,19022.8,2,1.31464
7/1/2005,18862.6,2,1.30357
7/5/2005,19627.4,2,1.35643
7/6/2005,19322.5,2,1.33536
7/7/2005,19446.6,2,1.34393
7/8/2005,19767,2,1.36607
7/11/2005,19689.4,2,1.36071
7/12/2005,19761.8,2,1.36571
7/13/2005,19818.6,2,1.36964
7/14/2005,21058.9,2,1.45536
7/15/2005,21472.4,2,1.48393
7/18/2005,21441.3,2,1.48179
7/19/2005,22319.9,2,1.5425
7/20/2005,22547.3,2,1.55821
7/21/2005,22371.5,2,1.54607
7/22/2005,22738.5,2,1.57143
7/25/2005,22640.3,2,1.56464
7/26/2005,22547.3,2,1.55821
7/27/2005,22733.3,2,1.57107
7/28/2005,22635.1,2,1.56429
7/29/2005,22040.8,2,1.52321
8/1/2005,22092.5,2,1.52679
8/2/2005,22319.9,2,1.5425
8/3/2005,22335.4,2,1.54357
8/4/2005,22071.8,2,1.52536
8/5/2005,22216.5,2,1.53536
8/8/2005,22040.8,2,1.52321
8/9/2005,22645.4,2,1.565
8/10/2005,22418.1,2,1.54929
8/11/2005,22738.5,2,1.57143
8/12/2005,23823.7,2,1.64643
8/15/2005,24640.2,2,1.70286
8/16/2005,23901.2,2,1.65179
8/17/2005,24366.3,2,1.68393
8/18/2005,23927.1,2,1.65357
8/19/2005,23684.2,2,1.63679
8/22/2005,23704.8,2,1.63821
8/23/2005,23637.7,2,1.63357
8/24/2005,23653.2,2,1.63464
8/25/2005,23803,2,1.645
8/26/2005,23637.7,2,1.63357
8/29/2005,23689.4,2,1.63714
8/30/2005,24066.6,2,1.66321
8/31/2005,24232,2,1.67464
9/1/2005,23906.4,2,1.65214
9/2/2005,23885.7,2,1.65071
9/6/2005,25219,2,1.74286
9/7/2005,25157,2,1.73857
9/8/2005,25725.5,2,1.77786
9/9/2005,26516.2,2,1.8325
9/12/2005,26562.7,2,1.83571
9/13/2005,26262.9,2,1.815
9/14/2005,25637.6,2,1.77179
9/15/2005,25772,2,1.78107
9/16/2005,26464.5,2,1.82893
9/19/2005,27203.5,2,1.88
9/20/2005,27487.7,2,1.89964
9/21/2005,26929.6,2,1.86107
9/22/2005,26821.1,2,1.85357
9/23/2005,27492.9,2,1.9
9/26/2005,27823.6,2,1.92286
9/27/2005,27616.9,2,1.90857
9/28/2005,26397.3,2,1.82429
9/29/2005,27048.4,2,1.86929
9/30/2005,27704.8,2,1.91464
10/3/2005,28133.7,2,1.94429
10/4/2005,27777.1,2,1.91964
10/5/2005,27275.8,2,1.885
10/6/2005,26717.7,2,1.84643
10/7/2005,26511,2,1.83214
10/10/2005,26030.4,2,1.79893
10/11/2005,26660.9,2,1.8425
10/12/2005,25451.6,2,1.75893
10/13/2005,27771.9,2,1.91929
10/14/2005,27906.3,2,1.92857
10/17/2005,27616.9,2,1.90857
10/18/2005,26981.3,2,1.86464
10/19/2005,28392.1,2,1.96214
10/20/2005,29012.2,2,2.005
10/21/2005,28764.2,2,1.98786
10/24/2005,29348.1,2,2.02821
10/25/2005,28991.5,2,2.00357
10/26/2005,29472.2,2,2.03679
10/27/2005,28635,2,1.97893
10/28/2005,28149.2,2,1.94536
10/31/2005,29761.6,2,2.05679
11/1/2005,29715,2,2.05357
11/2/2005,30981.2,2,2.14107
11/3/2005,31963.1,2,2.20893
11/4/2005,31601.3,2,2.18393
11/7/2005,31125.9,2,2.15107
11/8/2005,30955.3,2,2.13929
11/9/2005,31063.9,2,2.14679
11/10/2005,31616.8,2,2.185
11/11/2005,31802.8,2,2.19786
11/14/2005,31756.3,2,2.19464
11/15/2005,32185.3,2,2.22429
11/16/2005,33565.1,2,2.31964
11/17/2005,33342.9,2,2.30429
11/18/2005,33363.5,2,2.30571
11/21/2005,33570.2,2,2.32
11/22/2005,34376.4,2,2.37571
11/23/2005,34681.3,2,2.39679
11/25/2005,35833.8,2,2.47643
11/28/2005,35999.1,2,2.48786
11/29/2005,35192.9,2,2.43214
11/30/2005,35048.2,2,2.42214
12/1/2005,37001.7,2,2.55714
12/2/2005,37534,2,2.59393
12/5/2005,37115.4,2,2.565
12/6/2005,38267.8,2,2.64464
12/7/2005,38216.1,2,2.64107
12/8/2005,38283.3,2,2.64571
12/9/2005,38412.5,2,2.65464
12/12/2005,38712.2,2,2.67536
12/13/2005,38748.4,2,2.67786
12/14/2005,37213.6,2,2.57179
12/15/2005,37301.4,2,2.57786
12/16/2005,36748.5,2,2.53964
12/19/2005,36888,2,2.54929
12/20/2005,37265.2,2,2.57536
12/21/2005,37983.6,2,2.625
12/22/2005,38252.3,2,2.64357
12/23/2005,37906.1,2,2.61964
