Date,Open,High,Low,Close,Adj Close,Volume
10/26/2001,0.336786,0.34375,0.3325,0.333393,0.285476,278964000
10/29/2001,0.331607,0.333393,0.314286,0.314821,0.269573,239181600
10/30/2001,0.310357,0.321429,0.304643,0.314286,0.269115,276763200
10/31/2001,0.316607,0.328571,0.311429,0.313571,0.268503,273750400
11/1/2001,0.315179,0.335357,0.308036,0.331964,0.284252,312995200
11/2/2001,0.330714,0.336786,0.324286,0.331607,0.283947,197204000
11/5/2001,0.336429,0.34375,0.332321,0.340536,0.291592,235793600
11/6/2001,0.338571,0.350357,0.330893,0.349464,0.299237,316019200
11/7/2001,0.3475,0.359464,0.345179,0.349821,0.299543,382989600
11/8/2001,0.350536,0.355179,0.331607,0.334107,0.286087,342143200
11/9/2001,0.332143,0.34375,0.33125,0.334107,0.286087,134293600
11/12/2001,0.333214,0.342321,0.320714,0.334821,0.286699,201499200
11/13/2001,0.340714,0.34625,0.334107,0.345893,0.296179,224672000
11/14/2001,0.349821,0.355357,0.341964,0.350179,0.299849,221149600
11/15/2001,0.347321,0.355357,0.343393,0.347321,0.297402,213029600
11/16/2001,0.344107,0.344464,0.328571,0.33875,0.290063,230664000
11/19/2001,0.339286,0.358036,0.338571,0.357143,0.305812,332589600
11/20/2001,0.353929,0.360714,0.348214,0.34875,0.298626,276584000
11/21/2001,0.350179,0.353571,0.343929,0.351429,0.30092,201583200
11/23/2001,0.351964,0.35625,0.349464,0.354286,0.303366,60004000
11/26/2001,0.356071,0.384821,0.355,0.381607,0.32676,460689600
11/27/2001,0.378571,0.384286,0.366071,0.375,0.321103,268553600
11/28/2001,0.372321,0.37875,0.364464,0.366607,0.313916,250611200
11/29/2001,0.367857,0.369643,0.360536,0.364643,0.312234,202764800
11/30/2001,0.365536,0.382857,0.361607,0.380357,0.32569,303912000
12/3/2001,0.376071,0.38,0.367857,0.375893,0.321867,181165600
12/4/2001,0.375893,0.402857,0.37,0.4,0.34251,380419200
12/5/2001,0.399286,0.429107,0.395893,0.424286,0.363305,568579200
12/6/2001,0.419286,0.419643,0.395357,0.406786,0.348321,338934400
12/7/2001,0.401071,0.405536,0.392857,0.4025,0.34465,203515200
12/10/2001,0.398036,0.410536,0.396964,0.4025,0.34465,170010400
12/11/2001,0.404821,0.408036,0.386607,0.388929,0.33303,205475200
12/12/2001,0.390536,0.391429,0.379464,0.38375,0.328595,192460800
12/13/2001,0.38375,0.384821,0.366071,0.375,0.321103,197842400
12/14/2001,0.370179,0.371964,0.35875,0.364107,0.311776,189884800
12/17/2001,0.364286,0.375,0.360536,0.368214,0.315292,173712000
12/18/2001,0.373036,0.380893,0.361071,0.375179,0.321256,235239200
12/19/2001,0.3675,0.387143,0.365536,0.386071,0.330583,289956800
12/20/2001,0.382143,0.383393,0.368214,0.369107,0.316057,220864000
12/21/2001,0.375179,0.384643,0.371429,0.375,0.321103,256334400
12/24/2001,0.373214,0.383036,0.373214,0.381429,0.326608,50629600
12/26/2001,0.38125,0.398214,0.3775,0.38375,0.328595,146400800
12/27/2001,0.385357,0.397321,0.385357,0.394107,0.337464,191508800
12/28/2001,0.392321,0.410714,0.392143,0.400536,0.342969,299124000
12/31/2001,0.401964,0.404643,0.389821,0.391071,0.334864,137782400
1/2/2002,0.39375,0.416071,0.392143,0.416071,0.356271,529496800
1/3/2002,0.410714,0.424107,0.406607,0.421071,0.360552,612007200
1/4/2002,0.416786,0.427679,0.410536,0.423036,0.362235,409976000
1/7/2002,0.423571,0.428571,0.40625,0.408929,0.350155,444584000
1/8/2002,0.40625,0.411607,0.401071,0.40375,0.345721,450038400
1/9/2002,0.407143,0.409464,0.38,0.386607,0.331042,327835200
1/10/2002,0.378929,0.383214,0.361607,0.379107,0.32462,452737600
1/11/2002,0.381964,0.39,0.367857,0.375893,0.321867,348801600
1/14/2002,0.375179,0.382143,0.373214,0.377679,0.323397,415996000
1/15/2002,0.380714,0.388571,0.37875,0.3875,0.331806,290320800
1/16/2002,0.382321,0.382321,0.366071,0.371071,0.317739,566893600
1/17/2002,0.392143,0.406071,0.390536,0.401429,0.343733,660576000
1/18/2002,0.392857,0.403571,0.392143,0.395893,0.338993,338811200
1/22/2002,0.397679,0.399464,0.389643,0.389643,0.333641,327314400
1/23/2002,0.389286,0.411429,0.385536,0.411071,0.35199,443279200
1/24/2002,0.409107,0.419821,0.408929,0.414464,0.354895,344002400
1/25/2002,0.40875,0.418214,0.404643,0.415179,0.355507,185914400
1/28/2002,0.417857,0.420536,0.405714,0.415536,0.355813,186446400
1/29/2002,0.414643,0.420357,0.408036,0.411964,0.352754,240324000
1/30/2002,0.411964,0.431071,0.409643,0.430179,0.368351,471576000
1/31/2002,0.431429,0.441607,0.430536,0.441429,0.377984,468445600
2/1/2002,0.434643,0.445714,0.434643,0.435893,0.373244,398305600
2/4/2002,0.434286,0.455714,0.432143,0.452679,0.387617,522373600
2/5/2002,0.448036,0.463929,0.447857,0.454464,0.389146,456887200
2/6/2002,0.457143,0.463929,0.43125,0.440536,0.37722,597576000
2/7/2002,0.440179,0.451607,0.43,0.433929,0.371562,347832800
2/8/2002,0.435714,0.44,0.417321,0.429107,0.367433,355331200
2/11/2002,0.427321,0.446429,0.423929,0.446071,0.381959,398602400
2/12/2002,0.440357,0.447143,0.436607,0.44125,0.377831,224280000
2/13/2002,0.441607,0.450714,0.440179,0.446607,0.382418,312872000
2/14/2002,0.447321,0.450536,0.435357,0.439286,0.376149,260170400
2/15/2002,0.438036,0.446071,0.425893,0.426786,0.365446,260187200
2/19/2002,0.424286,0.42625,0.401429,0.403929,0.345874,390258400
2/20/2002,0.406607,0.414286,0.399107,0.413036,0.353672,285443200
2/21/2002,0.409286,0.410714,0.383036,0.383929,0.328749,446751200
2/22/2002,0.386786,0.409821,0.383929,0.406071,0.347708,406476000
2/25/2002,0.408036,0.441429,0.399286,0.425179,0.36407,426848800
2/26/2002,0.426964,0.435179,0.415179,0.422679,0.361929,260131200
2/27/2002,0.4275,0.433036,0.373929,0.392143,0.335782,1030159200
2/28/2002,0.395536,0.403393,0.38125,0.3875,0.331806,456937600
3/1/2002,0.391607,0.419643,0.389643,0.41875,0.358565,348992000
3/4/2002,0.415357,0.438929,0.406429,0.43375,0.371409,348258400
3/5/2002,0.43125,0.43625,0.417857,0.420179,0.359789,274702400
3/6/2002,0.419286,0.434643,0.409464,0.429821,0.368045,226206400
3/7/2002,0.429643,0.438036,0.421607,0.435357,0.372785,258249600
3/8/2002,0.441786,0.448036,0.433929,0.440357,0.377066,269774400
3/11/2002,0.439286,0.448929,0.430357,0.4475,0.383183,262785600
3/12/2002,0.437679,0.441786,0.430357,0.441429,0.377984,254055200
3/13/2002,0.435179,0.44375,0.43125,0.437321,0.374467,200765600
3/14/2002,0.433929,0.439286,0.42625,0.43625,0.37355,217296800
3/15/2002,0.436786,0.445714,0.433036,0.445536,0.381501,240900800
3/18/2002,0.445536,0.447321,0.434286,0.441786,0.37829,304556000
3/19/2002,0.440893,0.451786,0.433929,0.44375,0.379972,242345600
3/20/2002,0.440357,0.448929,0.4375,0.445,0.381042,294319200
3/21/2002,0.426071,0.433929,0.415357,0.433393,0.371103,616352800
3/22/2002,0.4325,0.438571,0.42625,0.430179,0.368351,202193600
3/25/2002,0.429821,0.430179,0.415,0.416964,0.357036,262830400
3/26/2002,0.414286,0.422143,0.410714,0.418929,0.358718,257840800
3/27/2002,0.416964,0.423571,0.415357,0.419107,0.358871,127702400
3/28/2002,0.423214,0.426429,0.418929,0.422679,0.361929,108455200
4/1/2002,0.4175,0.441071,0.415714,0.436786,0.374009,199046400
4/2/2002,0.428571,0.433929,0.42625,0.429821,0.368045,203795200
4/3/2002,0.429464,0.437321,0.421429,0.424107,0.363152,214530400
4/4/2002,0.422679,0.447321,0.422679,0.444643,0.380736,338497600
4/5/2002,0.445536,0.449821,0.430357,0.441786,0.37829,278348000
4/8/2002,0.431429,0.440714,0.424643,0.438571,0.375537,261514400
4/9/2002,0.439107,0.446429,0.42875,0.430357,0.368504,191531200
4/10/2002,0.432321,0.445536,0.42875,0.440357,0.377066,224980000
4/11/2002,0.446964,0.45,0.441964,0.443929,0.380125,407254400
4/12/2002,0.446607,0.449464,0.43875,0.4475,0.383183,320241600
4/15/2002,0.4475,0.449107,0.442857,0.446429,0.382266,299370400
4/16/2002,0.449107,0.464107,0.448571,0.459643,0.393581,614577600
4/17/2002,0.463036,0.467321,0.453214,0.46625,0.399238,396250400
4/18/2002,0.455357,0.455714,0.444286,0.45375,0.388534,401710400
4/19/2002,0.455179,0.455179,0.445179,0.446071,0.381959,375407200
4/22/2002,0.443571,0.445179,0.432679,0.438036,0.375079,269427200
4/23/2002,0.438214,0.4425,0.430179,0.433036,0.370798,233469600
4/24/2002,0.433929,0.4375,0.422857,0.424464,0.363458,140448000
4/25/2002,0.420714,0.434643,0.420536,0.430714,0.368809,194202400
4/26/2002,0.433571,0.435179,0.410714,0.410893,0.351837,304981600
4/29/2002,0.413571,0.429643,0.412321,0.427857,0.366363,272288800
4/30/2002,0.426607,0.435357,0.424107,0.433393,0.371103,280963200
5/1/2002,0.43375,0.43375,0.417143,0.428214,0.366669,214704000
5/2/2002,0.425179,0.434643,0.421429,0.423036,0.362235,239344000
5/3/2002,0.420893,0.428929,0.418393,0.419821,0.359482,230781600
5/6/2002,0.416964,0.419643,0.401071,0.404464,0.346332,249664800
5/7/2002,0.409643,0.409821,0.395357,0.40125,0.34358,242748800
5/8/2002,0.414286,0.437857,0.411429,0.435179,0.372633,436682400
5/9/2002,0.433036,0.434821,0.425,0.431964,0.36988,224616000
5/10/2002,0.43375,0.43375,0.410357,0.416429,0.356578,235396000
5/13/2002,0.42,0.430179,0.409643,0.4275,0.366057,265608000
5/14/2002,0.436607,0.458571,0.4325,0.457321,0.391592,526506400
5/15/2002,0.453036,0.463929,0.443571,0.451429,0.386547,335826400
5/16/2002,0.4475,0.454464,0.441964,0.450179,0.385477,227052000
5/17/2002,0.455179,0.460357,0.439464,0.446607,0.382418,236493600
5/20/2002,0.43875,0.445179,0.438036,0.441786,0.37829,269914400
5/21/2002,0.443393,0.446429,0.417857,0.418929,0.358718,280991200
5/22/2002,0.417321,0.435179,0.416429,0.434286,0.371868,290875200
5/23/2002,0.436607,0.450714,0.429821,0.449643,0.385018,369398400
5/24/2002,0.44625,0.44625,0.427857,0.43125,0.369268,166174400
5/28/2002,0.423036,0.432143,0.418393,0.428214,0.366669,149716000
5/29/2002,0.427143,0.436429,0.41875,0.428214,0.366669,221793600
5/30/2002,0.424464,0.435357,0.419821,0.432143,0.370033,196375200
5/31/2002,0.430179,0.433036,0.415714,0.416071,0.356271,365495200
6/3/2002,0.417679,0.41875,0.403214,0.409107,0.350308,235110400
6/4/2002,0.408571,0.411429,0.396071,0.406786,0.348321,347821600
6/5/2002,0.407679,0.407679,0.399107,0.405714,0.347403,277082400
6/6/2002,0.41,0.414821,0.393571,0.395714,0.33884,259996800
6/7/2002,0.388571,0.391786,0.37375,0.382143,0.327219,612376800
6/10/2002,0.383571,0.39,0.381071,0.383571,0.328442,277575200
6/11/2002,0.386429,0.3875,0.364464,0.365357,0.312846,349496000
6/12/2002,0.364464,0.370536,0.356071,0.35875,0.307188,528718400
6/13/2002,0.3575,0.358036,0.346071,0.348929,0.298779,352083200
6/14/2002,0.343571,0.363571,0.323393,0.358929,0.307342,424900000
6/17/2002,0.361429,0.368393,0.354464,0.366786,0.314069,324609600
6/18/2002,0.364643,0.367679,0.356786,0.359821,0.308106,353360000
6/19/2002,0.310179,0.314286,0.301429,0.305714,0.261775,1709467200
6/20/2002,0.306607,0.314286,0.300893,0.305536,0.261623,396636800
6/21/2002,0.303036,0.312321,0.299821,0.300893,0.257647,445177600
6/24/2002,0.299464,0.316607,0.298214,0.308393,0.264069,431933600
6/25/2002,0.310714,0.315714,0.301071,0.306071,0.262081,301201600
6/26/2002,0.3,0.30875,0.285357,0.295536,0.25306,558952800
6/27/2002,0.299821,0.308393,0.293214,0.304643,0.260858,251658400
6/28/2002,0.305357,0.318214,0.303571,0.316429,0.27095,269858400
7/1/2002,0.31625,0.319286,0.304464,0.304643,0.260858,222689600
7/2/2002,0.304107,0.306429,0.300536,0.3025,0.259023,305188800
7/3/2002,0.300179,0.315714,0.299107,0.313393,0.26835,199029600
7/5/2002,0.31625,0.334821,0.31625,0.334643,0.286546,161649600
7/8/2002,0.330714,0.332321,0.315714,0.321607,0.275384,211204000
7/9/2002,0.323036,0.326607,0.311786,0.313036,0.268045,226749600
7/10/2002,0.31625,0.324464,0.308036,0.309286,0.264834,206880800
7/11/2002,0.308214,0.327679,0.303036,0.326786,0.279818,373676800
7/12/2002,0.33125,0.335536,0.308214,0.312679,0.267739,443492000
7/15/2002,0.31125,0.332143,0.300179,0.325536,0.278748,295993600
7/16/2002,0.324107,0.331607,0.314464,0.318929,0.273091,446768000
7/17/2002,0.288036,0.289286,0.27125,0.279107,0.238992,1215485600
7/18/2002,0.276786,0.277857,0.263393,0.267679,0.229207,559462400
7/19/2002,0.2625,0.270893,0.259464,0.267143,0.228748,385207200
7/22/2002,0.263393,0.27125,0.260893,0.266429,0.228136,430897600
7/23/2002,0.266071,0.270179,0.257857,0.258393,0.221255,399890400
7/24/2002,0.255893,0.271786,0.254464,0.271429,0.232418,406593600
7/25/2002,0.266607,0.266964,0.250179,0.256429,0.219574,479354400
7/26/2002,0.258214,0.259464,0.246429,0.256071,0.219267,207704000
7/29/2002,0.258571,0.269643,0.256607,0.268214,0.229665,274960000
7/30/2002,0.265179,0.276964,0.26,0.275536,0.235934,354838400
7/31/2002,0.275,0.275357,0.266071,0.2725,0.233335,310699200
8/1/2002,0.269821,0.275357,0.263036,0.264286,0.226301,228956000
8/2/2002,0.263214,0.267857,0.254464,0.258036,0.22095,179060000
8/5/2002,0.259107,0.2625,0.249464,0.249821,0.213915,204024800
8/6/2002,0.25375,0.271964,0.251429,0.263214,0.225383,272053600
8/7/2002,0.269464,0.274286,0.25625,0.268393,0.229818,333474400
8/8/2002,0.26375,0.274643,0.26375,0.273214,0.233946,227348800
8/9/2002,0.272321,0.272321,0.263393,0.267857,0.229359,205716000
8/12/2002,0.266071,0.268214,0.262321,0.267679,0.229207,179765600
8/13/2002,0.266071,0.271607,0.259821,0.260536,0.22309,269869600
8/14/2002,0.261964,0.274107,0.259643,0.270893,0.231959,399084000
8/15/2002,0.272321,0.28125,0.268036,0.27875,0.238687,322078400
8/16/2002,0.275893,0.2875,0.272857,0.282321,0.241744,245224000
8/19/2002,0.281786,0.290179,0.280714,0.285357,0.244344,216557600
8/20/2002,0.285179,0.287321,0.277321,0.284107,0.243273,186625600
8/21/2002,0.285893,0.29,0.275893,0.287857,0.246485,202428800
8/22/2002,0.289286,0.290179,0.279643,0.285179,0.244191,258311200
8/23/2002,0.283929,0.284464,0.275893,0.280893,0.240521,163245600
8/26/2002,0.284821,0.284821,0.270714,0.277321,0.237463,189968800
8/27/2002,0.280536,0.281071,0.262679,0.265179,0.227066,262231200
8/28/2002,0.264286,0.27,0.261607,0.2625,0.224772,247973600
8/29/2002,0.261607,0.269286,0.259107,0.2625,0.224772,164169600
8/30/2002,0.263036,0.270357,0.260357,0.263393,0.225537,193519200
9/3/2002,0.25875,0.259821,0.250893,0.250893,0.214833,276936800
9/4/2002,0.253571,0.263929,0.253036,0.258571,0.221408,420660800
9/5/2002,0.253929,0.256429,0.250893,0.253214,0.216821,226178400
9/6/2002,0.259107,0.261607,0.254107,0.256786,0.219879,181591200
9/9/2002,0.255,0.259464,0.252679,0.256607,0.219726,158244800
9/10/2002,0.257321,0.25875,0.252143,0.255893,0.219115,249468800
9/11/2002,0.256071,0.260714,0.252679,0.255179,0.218503,202412000
9/12/2002,0.253571,0.259107,0.252143,0.2525,0.216209,269830400
9/13/2002,0.252321,0.256071,0.250893,0.253036,0.216668,282951200
9/16/2002,0.2525,0.260893,0.252143,0.258929,0.221714,286641600
9/17/2002,0.260179,0.268393,0.260179,0.264286,0.226301,427996800
9/18/2002,0.262321,0.269464,0.259286,0.268214,0.229665,328641600
9/19/2002,0.263393,0.264286,0.258571,0.260357,0.222937,205945600
9/20/2002,0.261071,0.266786,0.259286,0.265536,0.227372,352788800
9/23/2002,0.263571,0.267143,0.258036,0.265179,0.227066,263709600
9/24/2002,0.257143,0.264643,0.257143,0.261429,0.223855,250661600
9/25/2002,0.262321,0.270893,0.261607,0.266607,0.228289,254682400
9/26/2002,0.269643,0.27125,0.259821,0.2625,0.224772,208644800
9/27/2002,0.25875,0.265179,0.258571,0.262857,0.225078,206152800
9/30/2002,0.257143,0.260179,0.2525,0.258929,0.221714,237697600
10/1/2002,0.260536,0.260714,0.25,0.259107,0.221867,342423200
10/2/2002,0.255893,0.26125,0.251786,0.253036,0.216668,229348000
10/3/2002,0.253214,0.260714,0.251071,0.255357,0.218656,217896000
10/4/2002,0.256429,0.257143,0.249821,0.250536,0.214528,190825600
10/7/2002,0.249464,0.25375,0.245714,0.245893,0.210552,244697600
10/8/2002,0.248214,0.249286,0.238571,0.244286,0.209176,453644800
10/9/2002,0.241786,0.247321,0.239464,0.242679,0.2078,356686400
10/10/2002,0.243393,0.253929,0.2425,0.251964,0.21575,321574400
10/11/2002,0.254464,0.263929,0.251786,0.259107,0.221867,294677600
10/14/2002,0.259821,0.2675,0.257857,0.26375,0.225842,194404000
10/15/2002,0.271786,0.272321,0.263929,0.270714,0.231805,405518400
10/16/2002,0.265357,0.270179,0.248214,0.26,0.222631,307624800
10/17/2002,0.25375,0.256786,0.249643,0.251964,0.21575,469296800
10/18/2002,0.25,0.25625,0.24875,0.256071,0.219267,288299200
10/21/2002,0.254643,0.26125,0.25,0.26,0.222631,238520800
10/22/2002,0.258393,0.265714,0.254643,0.2625,0.224772,218148000
10/23/2002,0.26125,0.2675,0.258929,0.265714,0.227524,209036800
10/24/2002,0.268214,0.271607,0.259821,0.262321,0.224619,174748000
10/25/2002,0.262321,0.275893,0.260536,0.275357,0.235781,279070400
10/28/2002,0.277679,0.284821,0.272321,0.27875,0.238687,349300000
10/29/2002,0.278036,0.283571,0.267143,0.275714,0.236087,259179200
10/30/2002,0.276607,0.292321,0.276429,0.285357,0.244344,270676000
10/31/2002,0.285536,0.293571,0.284286,0.286964,0.24572,295836800
11/1/2002,0.284643,0.294643,0.28375,0.292143,0.250155,189828800
11/4/2002,0.294643,0.310357,0.291964,0.301607,0.258258,376818400
11/5/2002,0.299107,0.302857,0.291964,0.301786,0.258412,210694400
11/6/2002,0.305,0.309286,0.298214,0.3075,0.263304,216389600
11/7/2002,0.3025,0.305357,0.282321,0.285714,0.24465,336179200
11/8/2002,0.285893,0.289286,0.277143,0.282857,0.242203,190064000
11/11/2002,0.281071,0.28375,0.27,0.270714,0.231805,152975200
11/12/2002,0.273571,0.286429,0.272857,0.279286,0.239145,223792800
11/13/2002,0.276786,0.286964,0.272857,0.278393,0.238381,231739200
11/14/2002,0.283929,0.293036,0.281786,0.291071,0.249237,141713600
11/15/2002,0.289821,0.29,0.281429,0.284821,0.243885,160994400
11/18/2002,0.289107,0.289286,0.277143,0.279464,0.239298,164578400
11/19/2002,0.277679,0.28125,0.268036,0.272679,0.233488,210952000
11/20/2002,0.273214,0.280357,0.272321,0.277321,0.237463,208740000
11/21/2002,0.283929,0.293571,0.28125,0.291964,0.250001,418482400
11/22/2002,0.287321,0.291071,0.283929,0.285893,0.244803,227858400
11/25/2002,0.28625,0.288214,0.280536,0.285179,0.244191,199427200
11/26/2002,0.283036,0.283929,0.272679,0.275179,0.235629,240262400
11/27/2002,0.278571,0.283214,0.275893,0.280714,0.240368,286798400
11/29/2002,0.281964,0.283571,0.275179,0.276786,0.237005,143432800
12/2/2002,0.283929,0.2875,0.268036,0.271071,0.232111,398742400
12/3/2002,0.271429,0.273929,0.269643,0.270714,0.231805,227869600
12/4/2002,0.271071,0.27125,0.258929,0.267321,0.2289,325757600
12/5/2002,0.268393,0.269286,0.259464,0.26125,0.223702,243398400
12/6/2002,0.261607,0.27125,0.259286,0.266964,0.228594,245358400
12/9/2002,0.266786,0.266964,0.261964,0.263393,0.225537,236084800
12/10/2002,0.263393,0.275893,0.263036,0.272857,0.23364,308610400
12/11/2002,0.273214,0.276607,0.269286,0.276607,0.236851,253500800
12/12/2002,0.276964,0.277679,0.268036,0.27125,0.232264,149340800
12/13/2002,0.270357,0.270536,0.261607,0.264107,0.226148,164780000
12/16/2002,0.264464,0.269643,0.260893,0.265179,0.227066,251624800
12/17/2002,0.265179,0.27125,0.261786,0.269286,0.230583,222661600
12/18/2002,0.264286,0.265357,0.258929,0.260179,0.222785,150701600
12/19/2002,0.259464,0.266429,0.251786,0.253571,0.217126,347519200
12/20/2002,0.255179,0.26,0.246071,0.2525,0.216209,318096800
12/23/2002,0.252857,0.259821,0.252143,0.25875,0.221561,125826400
12/24/2002,0.257857,0.258393,0.255357,0.256429,0.219574,39340000
12/26/2002,0.2575,0.264464,0.255,0.257143,0.220185,85422400
12/27/2002,0.255536,0.256786,0.250179,0.251071,0.214986,80035200
12/30/2002,0.251429,0.252679,0.247143,0.25125,0.215139,155041600
12/31/2002,0.25,0.256429,0.249107,0.255893,0.219115,200726400
1/2/2003,0.256429,0.266429,0.25625,0.264286,0.226301,181428800
1/3/2003,0.264286,0.266607,0.260536,0.266071,0.22783,147453600
1/6/2003,0.268393,0.274643,0.265714,0.266071,0.22783,390532800
1/7/2003,0.264107,0.267857,0.258393,0.265179,0.227066,342344800
1/8/2003,0.260357,0.262679,0.257857,0.259821,0.222478,229644800
1/9/2003,0.261071,0.266429,0.258929,0.262143,0.224466,215252800
1/10/2003,0.260357,0.264643,0.25875,0.262857,0.225078,175100800
1/13/2003,0.266071,0.266071,0.256429,0.26125,0.223702,178942400
1/14/2003,0.262321,0.264643,0.25875,0.260893,0.223396,186860800
1/15/2003,0.260536,0.2625,0.254643,0.257679,0.220644,371128800
1/16/2003,0.25375,0.263571,0.25375,0.261071,0.223548,559070400
1/17/2003,0.26,0.26,0.251429,0.251786,0.215598,266761600
1/21/2003,0.25375,0.257321,0.25,0.250357,0.214374,253456000
1/22/2003,0.249643,0.252679,0.246429,0.247857,0.212234,215140800
1/23/2003,0.250893,0.256429,0.249107,0.253036,0.216668,228256000
1/24/2003,0.254286,0.254286,0.242143,0.246429,0.211011,305468800
1/27/2003,0.244286,0.258929,0.24375,0.252321,0.216056,391406400
1/28/2003,0.254286,0.262321,0.252857,0.260357,0.222937,286255200
1/29/2003,0.259821,0.269643,0.255357,0.266607,0.228289,373044000
